Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad
2020-10-23,92.7699966430664,3.125499963760376,3.6034998893737793,27.549999237060547
2020-10-26,93.05000305175781,3.0885000228881836,3.5959999561309814,32.459999084472656
2020-10-27,92.94000244140625,3.0899999141693115,3.6040000915527344,33.349998474121094
2020-10-28,93.41000366210938,3.056999921798706,3.6059999465942383,40.279998779296875
2020-10-29,93.95999908447266,3.052000045776367,3.609999895095825,37.59000015258789
2020-10-30,94.04000091552734,3.0434999465942383,3.5518178939819336,38.02000045776367
2020-11-02,94.05000305175781,3.073499917984009,3.6135001182556152,37.130001068115234
2020-11-03,93.55000305175781,3.0869998931884766,3.6135001182556152,35.54999923706055
2020-11-04,93.41000366210938,3.1010000705718994,3.5899999141693115,29.56999969482422
2020-11-05,92.52999877929688,3.1045000553131104,3.5889999866485596,27.579999923706055
2020-11-06,92.2300033569336,3.1489999294281006,3.5929999351501465,24.860000610351562
2020-11-09,92.7300033569336,3.1514999866485596,3.5899999141693115,25.75
2020-11-10,92.75,3.1505000591278076,3.5820000171661377,24.799999237060547
2020-11-11,93.04000091552734,3.128999948501587,3.624000072479248,23.450000762939453
2020-11-12,92.95999908447266,3.1429998874664307,3.5590720176696777,25.350000381469727
2020-11-13,92.76000213623047,3.17549991607666,3.6410000324249268,23.100000381469727
2020-11-16,92.56999969482422,3.2200000286102295,3.6419999599456787,22.450000762939453
2020-11-17,92.41999816894531,3.196500062942505,3.6610000133514404,22.709999084472656
2020-11-18,92.31999969482422,3.197999954223633,3.5999999046325684,23.84000015258789
2020-11-19,92.29000091552734,3.2035000324249268,3.569999933242798,23.110000610351562
2020-11-20,92.38999938964844,3.2934999465942383,3.575000047683716,23.700000762939453
2020-11-23,92.51000213623047,3.259500026702881,3.5899999141693115,22.65999984741211
2020-11-24,92.2300033569336,3.299999952316284,3.6029999256134033,21.639999389648438
2020-11-25,91.98999786376953,3.312000036239624,3.6080000400543213,21.25
2020-11-26,91.98999786376953,3.312000036239624,3.6029999256134033,21.25
2020-11-27,91.79000091552734,3.3994998931884766,3.537230968475342,20.84000015258789
2020-11-30,91.87000274658203,3.4205000400543213,3.6010000705718994,20.56999969482422
2020-12-01,91.30999755859375,3.4679999351501465,3.6070001125335693,20.770000457763672
2020-12-02,91.12000274658203,3.4749999046325684,3.6064999103546143,21.170000076293945
2020-12-03,90.70999908447266,3.4790000915527344,3.6050000190734863,21.280000686645508
2020-12-04,90.69999694824219,3.5139999389648438,3.5899999141693115,20.790000915527344
2020-12-07,90.79000091552734,3.508500099182129,3.5829999446868896,21.299999237060547
2020-12-08,90.97000122070312,3.49399995803833,3.5999999046325684,20.68000030517578
2020-12-09,91.08999633789062,3.507999897003174,3.5940001010894775,22.270000457763672
2020-12-10,90.79000091552734,3.570499897003174,3.5989999771118164,22.520000457763672
2020-12-11,90.9800033569336,3.5239999294281006,3.5924999713897705,23.309999465942383
2020-12-14,90.70999908447266,3.5220000743865967,3.5899999141693115,24.719999313354492
2020-12-15,90.47000122070312,3.5380001068115234,3.5869998931884766,22.889999389648438
2020-12-16,90.44999694824219,3.553999900817871,3.5840001106262207,22.5
2020-12-17,89.81999969482422,3.5969998836517334,3.5845000743865967,21.93000030517578
2020-12-18,90.0199966430664,3.628499984741211,3.5864999294281006,21.56999969482422
2020-12-21,90.04000091552734,3.572999954223633,3.5945000648498535,25.15999984741211
2020-12-22,90.6500015258789,3.5179998874664307,3.6040000915527344,24.229999542236328
2020-12-23,90.41000366210938,3.552000045776367,3.6135001182556152,23.309999465942383
2020-12-24,90.33000183105469,3.559999942779541,3.6070001125335693,21.530000686645508
2020-12-25,90.33000183105469,3.559999942779541,3.611999988555908,21.530000686645508
2020-12-28,90.33999633789062,3.569999933242798,3.544516086578369,21.700000762939453
2020-12-29,90.01000213623047,3.552999973297119,3.616499900817871,23.079999923706055
2020-12-30,89.62999725341797,3.5429999828338623,3.6070001125335693,22.770000457763672
2020-12-31,89.94000244140625,3.5139999389648438,3.61899995803833,22.75
2021-01-01,89.94000244140625,3.5139999389648438,3.61899995803833,22.75
2021-01-04,89.87999725341797,3.552999973297119,3.5723929405212402,26.969999313354492
2021-01-05,89.44000244140625,3.640500068664551,3.627000093460083,25.34000015258789
2021-01-06,89.52999877929688,3.6500000953674316,3.627000093460083,25.06999969482422
2021-01-07,89.83000183105469,3.695499897003174,3.625999927520752,22.3700008392334
2021-01-08,90.0999984741211,3.6735000610351562,3.622999906539917,21.559999465942383
2021-01-11,90.54000091552734,3.563999891281128,3.5641720294952393,24.079999923706055
2021-01-12,90.05000305175781,3.6050000190734863,3.609999895095825,23.329999923706055
2021-01-13,90.31999969482422,3.617000102996826,3.6029999256134033,22.209999084472656
2021-01-14,90.23999786376953,3.6679999828338623,3.61299991607666,23.25
2021-01-15,90.77999877929688,3.6029999256134033,3.6085000038146973,24.34000015258789
2021-01-18,90.77999877929688,3.6029999256134033,3.5570180416107178,24.34000015258789
2021-01-19,90.5,3.635999917984009,3.5482940673828125,23.239999771118164
2021-01-20,90.47000122070312,3.6475000381469727,3.61299991607666,21.579999923706055
2021-01-21,90.12999725341797,3.6554999351501465,3.614000082015991,21.31999969482422
2021-01-22,90.23999786376953,3.635499954223633,3.621999979019165,21.90999984741211
2021-01-25,90.38999938964844,3.640500068664551,3.632999897003174,23.190000534057617
2021-01-26,90.16999816894531,3.628000020980835,3.6440000534057617,23.020000457763672
2021-01-27,90.6500015258789,3.571500062942505,3.6424999237060547,37.209999084472656
2021-01-28,90.45999908447266,3.5829999446868896,3.6510000228881836,30.209999084472656
2021-01-29,90.58000183105469,3.573499917984009,3.6419999599456787,33.09000015258789
2021-02-01,91.0199966430664,3.562000036239624,3.635999917984009,30.239999771118164
2021-02-02,91.19999694824219,3.5390000343322754,3.6389999389648438,25.559999465942383
2021-02-03,91.12000274658203,3.5785000324249268,3.634000062942505,22.90999984741211
2021-02-04,91.52999877929688,3.565999984741211,3.640000104904175,21.770000457763672
2021-02-05,91.04000091552734,3.6389999389648438,3.6424999237060547,20.8700008392334
2021-02-08,90.93000030517578,3.678999900817871,3.637500047683716,21.239999771118164
2021-02-09,90.44000244140625,3.7335000038146973,3.640500068664551,21.6299991607666
2021-02-10,90.37000274658203,3.7855000495910645,3.63700008392334,21.989999771118164
2021-02-11,90.41999816894531,3.7874999046325684,3.638000011444092,21.25
2021-02-12,90.4800033569336,3.802000045776367,3.6389999389648438,19.969999313354492
2021-02-15,90.4800033569336,3.802000045776367,3.6429998874664307,19.969999313354492
2021-02-16,90.51000213623047,3.8480000495910645,3.58042311668396,21.459999084472656
2021-02-17,90.94999694824219,3.8359999656677246,3.6519999504089355,21.5
2021-02-18,90.58999633789062,3.9165000915527344,3.6524999141693115,22.489999771118164
2021-02-19,90.36000061035156,4.090000152587891,3.6500000953674316,22.049999237060547
2021-02-22,90.01000213623047,4.152500152587891,3.592020034790039,23.450000762939453
2021-02-23,90.16999816894531,4.1875,3.6500000953674316,23.110000610351562
2021-02-24,90.18000030517578,4.301000118255615,3.6505000591278076,21.34000015258789
2021-02-25,90.12999725341797,4.265999794006348,3.6429998874664307,28.889999389648438
2021-02-26,90.93000030517578,4.0945000648498535,3.5789310932159424,27.950000762939453
2021-03-01,91.04000091552734,4.119500160217285,3.5813848972320557,23.350000381469727
2021-03-02,90.79000091552734,4.231500148773193,3.6554999351501465,24.100000381469727
2021-03-03,90.94999694824219,4.1529998779296875,3.6600000858306885,26.670000076293945
2021-03-04,91.62999725341797,3.990999937057495,3.671999931335449,28.56999969482422
2021-03-05,91.9800033569336,4.086999893188477,3.680999994277954,24.65999984741211
2021-03-08,92.30999755859375,4.103499889373779,3.689500093460083,25.469999313354492
2021-03-09,91.95999908447266,4.019499778747559,3.7009999752044678,24.030000686645508
2021-03-10,91.79000091552734,4.041999816894531,3.697000026702881,22.559999465942383
2021-03-11,91.41999816894531,4.14300012588501,3.690999984741211,21.90999984741211
2021-03-12,91.68000030517578,4.145500183105469,3.690999984741211,20.690000534057617
2021-03-15,91.83000183105469,4.146500110626221,3.615417957305908,20.030000686645508
2021-03-16,91.87000274658203,4.078999996185303,3.7019999027252197,19.790000915527344
2021-03-17,91.4000015258789,4.127999782562256,3.697999954223633,19.229999542236328
2021-03-18,91.8499984741211,4.117000102996826,3.7009999752044678,21.579999923706055
2021-03-19,91.91999816894531,4.123499870300293,3.7070000171661377,20.950000762939453
2021-03-22,91.80000305175781,4.14900016784668,3.6424129009246826,18.8799991607666
2021-03-23,92.33999633789062,4.0879998207092285,3.7230000495910645,20.299999237060547
2021-03-24,92.52999877929688,4.071499824523926,3.7190001010894775,21.200000762939453
2021-03-25,92.87999725341797,3.984999895095825,3.7239999771118164,19.809999465942383
2021-03-26,92.7699966430664,4.078499794006348,3.734999895095825,18.860000610351562
2021-03-29,92.94000244140625,4.043000221252441,3.7309999465942383,20.739999771118164
2021-03-30,93.30000305175781,3.9830000400543213,3.749000072479248,19.610000610351562
2021-03-31,93.2300033569336,4.002999782562256,3.7637999057769775,19.399999618530273
2021-04-01,92.93000030517578,4.003499984741211,3.742000102996826,17.329999923706055
2021-04-02,92.93000030517578,4.003499984741211,3.734999895095825,17.329999923706055
2021-04-05,92.5999984741211,4.14900016784668,3.740999937057495,17.90999984741211
2021-04-06,92.33999633789062,4.126500129699707,3.6713900566101074,18.1200008392334
2021-04-07,92.45999908447266,4.064000129699707,3.6240530014038086,17.15999984741211
2021-04-08,92.05999755859375,4.103499889373779,3.567862033843994,16.950000762939453
2021-04-09,92.16000366210938,4.05049991607666,3.5409059524536133,16.690000534057617
2021-04-12,92.13999938964844,4.03000020980835,3.625,16.90999984741211
2021-04-13,91.8499984741211,4.043000221252441,3.618000030517578,16.649999618530273
2021-04-14,91.69000244140625,4.139999866485596,3.611999988555908,16.989999771118164
2021-04-15,91.66999816894531,4.230500221252441,3.627500057220459,16.56999969482422
2021-04-16,91.55999755859375,4.179999828338623,3.624000072479248,16.25
2021-04-19,91.06999969482422,4.25,3.5632998943328857,17.290000915527344
2021-04-20,91.23999786376953,4.223999977111816,3.6710000038146973,18.68000030517578
2021-04-21,91.16000366210938,4.286499977111816,3.688999891281128,17.5
2021-04-22,91.33000183105469,4.2804999351501465,3.7019999027252197,18.709999084472656
2021-04-23,90.86000061035156,4.3429999351501465,3.753999948501587,17.329999923706055
2021-04-26,90.80999755859375,4.447999954223633,3.6784698963165283,17.639999389648438
2021-04-27,90.91000366210938,4.743000030517578,3.8369998931884766,17.559999465942383
2021-04-28,90.61000061035156,4.5370001792907715,3.8350000381469727,17.280000686645508
2021-04-29,90.61000061035156,4.493000030517578,3.7699999809265137,17.610000610351562
2021-04-30,91.27999877929688,4.479000091552734,3.7899999618530273,18.610000610351562
2021-05-03,90.94999694824219,4.543000221252441,3.738368034362793,18.309999465942383
2021-05-04,91.29000091552734,4.535999774932861,3.815000057220459,19.479999542236328
2021-05-05,91.30999755859375,4.539000034332275,3.8320000171661377,19.149999618530273
2021-05-06,90.94999694824219,4.61899995803833,3.8239998817443848,18.389999389648438
2021-05-07,90.2300033569336,4.765999794006348,3.815999984741211,16.690000534057617
2021-05-10,90.20999908447266,4.733500003814697,3.72392201423645,19.65999984741211
2021-05-11,90.13999938964844,4.778500080108643,3.7200000286102295,21.84000015258789
2021-05-12,90.70999908447266,4.752500057220459,3.700000047683716,27.59000015258789
2021-05-13,90.75,4.70550012588501,3.6740000247955322,23.1299991607666
2021-05-14,90.31999969482422,4.664000034332275,3.6570000648498535,18.809999465942383
2021-05-17,90.22000122070312,4.721499919891357,3.677000045776367,19.719999313354492
2021-05-18,89.75,4.735499858856201,3.7130000591278076,21.34000015258789
2021-05-19,90.19000244140625,4.5894999504089355,3.7300000190734863,22.18000030517578
2021-05-20,89.80999755859375,4.581999778747559,3.743000030517578,20.670000076293945
2021-05-21,90.0199966430664,4.495999813079834,3.743000030517578,20.149999618530273
2021-05-24,89.83000183105469,4.541500091552734,3.73799991607666,18.399999618530273
2021-05-25,89.63999938964844,4.521999835968018,3.809499979019165,18.84000015258789
2021-05-26,90.04000091552734,4.5329999923706055,3.819999933242798,17.360000610351562
2021-05-27,89.97000122070312,4.666500091552734,3.8519999980926514,16.739999771118164
2021-05-28,90.02999877929688,4.682499885559082,3.8450000286102295,16.760000228881836
2021-05-31,90.02999877929688,4.682499885559082,3.809000015258789,16.760000228881836
2021-06-01,89.83000183105469,4.6620001792907715,3.748744010925293,17.899999618530273
2021-06-02,89.9000015258789,4.599999904632568,3.8610000610351562,17.479999542236328
2021-06-03,90.5,4.471499919891357,3.822000026702881,18.040000915527344
2021-06-04,90.13999938964844,4.537499904632568,3.86899995803833,16.420000076293945
2021-06-07,89.94999694824219,4.534999847412109,3.828000068664551,16.420000076293945
2021-06-08,90.08000183105469,4.563000202178955,3.8410000801086426,17.06999969482422
2021-06-09,90.12000274658203,4.536499977111816,3.9114999771118164,17.889999389648438
2021-06-10,90.08000183105469,4.489999771118164,3.8469998836517334,16.100000381469727
2021-06-11,90.55999755859375,4.541500091552734,3.8924999237060547,15.649999618530273
2021-06-14,90.5199966430664,4.5320000648498535,3.890000104904175,16.389999389648438
2021-06-15,90.54000091552734,4.340000152587891,3.9089999198913574,17.020000457763672
2021-06-16,91.12999725341797,4.392499923706055,3.8940000534057617,18.149999618530273
2021-06-17,91.88999938964844,4.184500217437744,3.8949999809265137,17.75
2021-06-18,92.2300033569336,4.162499904632568,3.9179999828338623,20.700000762939453
2021-06-21,91.86000061035156,4.1875,3.9179999828338623,17.889999389648438
2021-06-22,91.7300033569336,4.234499931335449,3.950000047683716,16.65999984741211
2021-06-23,91.80000305175781,4.330999851226807,3.9779999256134033,16.31999969482422
2021-06-24,91.81999969482422,4.311500072479248,3.9749999046325684,15.970000267028809
2021-06-25,91.80999755859375,4.298999786376953,3.9839999675750732,15.619999885559082
2021-06-28,91.87999725341797,4.2779998779296875,3.9198529720306396,15.760000228881836
2021-06-29,92.05000305175781,4.276500225067139,3.882999897003174,16.020000457763672
2021-06-30,92.44000244140625,4.296500205993652,3.884999990463257,15.829999923706055
2021-07-01,92.5999984741211,4.242000102996826,3.8394999504089355,15.479999542236328
2021-07-02,92.2300033569336,4.2820000648498535,3.867000102996826,15.069999694824219
2021-07-05,92.2300033569336,4.2820000648498535,3.7908129692077637,15.069999694824219
2021-07-06,92.55000305175781,4.257999897003174,3.8355660438537598,16.440000534057617
2021-07-07,92.63999938964844,4.328999996185303,3.950000047683716,16.200000762939453
2021-07-08,92.36000061035156,4.271500110626221,3.9600000381469727,19.0
2021-07-09,92.12999725341797,4.352499961853027,3.9539999961853027,16.18000030517578
2021-07-12,92.2300033569336,4.322999954223633,3.8855769634246826,16.170000076293945
2021-07-13,92.75,4.314499855041504,3.938999891281128,17.1200008392334
2021-07-14,92.41000366210938,4.2769999504089355,3.9749999046325684,16.329999923706055
2021-07-15,92.62000274658203,4.333000183105469,3.9590001106262207,17.010000228881836
2021-07-16,92.69000244140625,4.332499980926514,3.9590001106262207,18.450000762939453
2021-07-19,92.88999938964844,4.2104997634887695,3.8794960975646973,22.5
2021-07-20,92.97000122070312,4.273499965667725,3.822566032409668,19.729999542236328
2021-07-21,92.75,4.28249979019165,3.9489998817443848,17.90999984741211
2021-07-22,92.81999969482422,4.3480000495910645,3.944000005722046,17.690000534057617
2021-07-23,92.91000366210938,4.406499862670898,3.944000005722046,17.200000762939453
2021-07-26,92.6500015258789,4.589000225067139,3.86286997795105,17.579999923706055
2021-07-27,92.43000030517578,4.546000003814697,3.9070000648498535,19.360000610351562
2021-07-28,92.31999969482422,4.479000091552734,3.9240000247955322,18.309999465942383
2021-07-29,91.86000061035156,4.519999980926514,3.924999952316284,17.700000762939453
2021-07-30,92.16999816894531,4.480500221252441,3.859752893447876,18.239999771118164
2021-08-02,92.05000305175781,4.432000160217285,3.8571341037750244,19.459999084472656
2021-08-03,92.08000183105469,4.382999897003174,3.997443914413452,18.040000915527344
2021-08-04,92.2699966430664,4.329999923706055,3.924999952316284,17.969999313354492
2021-08-05,92.23999786376953,4.3454999923706055,4.053500175476074,17.280000686645508
2021-08-06,92.80000305175781,4.3454999923706055,4.065000057220459,16.149999618530273
2021-08-09,92.94999694824219,4.2870001792907715,4.020895957946777,16.719999313354492
2021-08-10,93.05999755859375,4.351500034332275,4.025094032287598,16.790000915527344
2021-08-11,92.91000366210938,4.363999843597412,4.044405937194824,16.170000076293945
2021-08-12,93.04000091552734,4.355999946594238,4.01289176940918,15.59000015258789
2021-08-13,92.5199966430664,4.38700008392334,4.026716232299805,15.449999809265137
2021-08-16,92.62999725341797,4.322000026702881,4.015641212463379,16.1200008392334
2021-08-17,93.12999725341797,4.199999809265137,4.010100841522217,17.90999984741211
2021-08-18,93.13999938964844,4.116000175476074,4.015604019165039,21.56999969482422
2021-08-19,93.56999969482422,4.03849983215332,4.021191120147705,21.670000076293945
2021-08-20,93.5,4.134500026702881,4.027768135070801,18.559999465942383
2021-08-23,92.95999908447266,4.234499931335449,4.0329999923706055,17.149999618530273
2021-08-24,92.88999938964844,4.255000114440918,4.107999801635742,17.219999313354492
2021-08-25,92.83000183105469,4.264999866485596,4.091000080108643,16.790000915527344
2021-08-26,93.05999755859375,4.245999813079834,4.079999923706055,18.84000015258789
2021-08-27,92.69000244140625,4.316500186920166,4.067999839782715,16.389999389648438
2021-08-30,92.6500015258789,4.361000061035156,4.0037760734558105,16.190000534057617
2021-08-31,92.62999725341797,4.360000133514404,4.011528968811035,16.479999542236328
2021-09-01,92.44999694824219,4.263000011444092,4.012700080871582,16.110000610351562
2021-09-02,92.2300033569336,4.289999961853027,4.022758960723877,16.40999984741211
2021-09-03,92.04000091552734,4.325500011444092,4.020754814147949,16.40999984741211
2021-09-06,92.04000091552734,4.325500011444092,4.035340785980225,16.40999984741211
2021-09-07,92.5199966430664,4.277500152587891,4.028200149536133,18.139999389648438
2021-09-08,92.6500015258789,4.23199987411499,4.038252830505371,17.959999084472656
2021-09-09,92.4800033569336,4.2835001945495605,4.026261806488037,18.799999237060547
2021-09-10,92.58000183105469,4.447999954223633,4.030416965484619,20.950000762939453
2021-09-13,92.62000274658203,4.363500118255615,4.036445140838623,19.3700008392334
2021-09-14,92.6500015258789,4.317999839782715,4.105000019073486,19.459999084472656
2021-09-15,92.48999786376953,4.403500080108643,4.1020002365112305,18.18000030517578
2021-09-16,92.86000061035156,4.278500080108643,4.105000019073486,18.690000534057617
2021-09-17,93.19999694824219,4.245500087738037,4.11299991607666,20.809999465942383
2021-09-20,93.23999786376953,4.117000102996826,4.105500221252441,25.709999084472656
2021-09-21,93.19999694824219,4.127999782562256,4.117000102996826,24.360000610351562
2021-09-22,93.45999908447266,4.252500057220459,4.110000133514404,20.8700008392334
2021-09-23,93.0999984741211,4.230999946594238,4.107999801635742,18.6299991607666
2021-09-24,93.33000183105469,4.287499904632568,4.110000133514404,17.75
2021-09-27,93.37999725341797,4.293499946594238,4.105500221252441,18.760000228881836
2021-09-28,93.7699966430664,4.244999885559082,4.120999813079834,23.25
2021-09-29,94.33999633789062,4.199999809265137,4.125,22.559999465942383
2021-09-30,94.25,4.090000152587891,4.125,23.139999389648438
2021-10-01,94.04000091552734,4.19350004196167,4.136000156402588,21.100000381469727
2021-10-04,93.80999755859375,4.246500015258789,4.136000156402588,22.959999084472656
2021-10-05,93.9800033569336,4.202000141143799,4.130000114440918,21.299999237060547
2021-10-06,94.2699966430664,4.1570000648498535,4.130000114440918,21.0
2021-10-07,94.22000122070312,4.250999927520752,4.054120063781738,19.540000915527344
2021-10-08,94.06999969482422,4.2829999923706055,4.090000152587891,18.770000457763672
2021-10-11,94.31999969482422,4.374499797821045,4.0211591720581055,20.0
2021-10-12,94.5199966430664,4.328999996185303,4.019195079803467,19.850000381469727
2021-10-13,94.08000183105469,4.520500183105469,4.03000020980835,18.639999389648438
2021-10-14,93.95999908447266,4.631499767303467,3.984999895095825,16.860000610351562
2021-10-15,93.94000244140625,4.734000205993652,3.9170000553131104,16.299999237060547
2021-10-18,93.94999694824219,4.730500221252441,3.930999994277954,16.309999465942383
2021-10-19,93.79000091552734,4.714000225067139,3.947000026702881,15.699999809265137
2021-10-20,93.55999755859375,4.75600004196167,3.943000078201294,15.489999771118164
2021-10-21,93.7699966430664,4.58650016784668,3.940999984741211,15.010000228881836
2021-10-22,93.61000061035156,4.526000022888184,3.950000047683716,15.430000305175781
2021-10-25,93.80999755859375,4.551499843597412,3.8828370571136475,15.239999771118164
2021-10-26,93.94999694824219,4.486499786376953,3.970900058746338,15.979999542236328
2021-10-27,93.86000061035156,4.38700008392334,3.990000009536743,16.979999542236328
2021-10-28,93.3499984741211,4.4375,3.9749999046325684,16.530000686645508
2021-10-29,94.12000274658203,4.375500202178955,3.9749999046325684,16.260000228881836
2021-11-01,93.87999725341797,4.4019999504089355,3.9749999046325684,16.40999984741211
2021-11-02,94.08999633789062,4.374000072479248,3.991499900817871,16.030000686645508
2021-11-03,93.86000061035156,4.326000213623047,4.006999969482422,15.100000381469727
2021-11-04,94.3499984741211,4.326000213623047,4.011000156402588,15.4399995803833
2021-11-05,94.31999969482422,4.348999977111816,4.010000228881836,16.479999542236328
2021-11-08,94.05000305175781,4.40500020980835,4.014999866485596,17.219999313354492
2021-11-09,93.95999908447266,4.380000114440918,4.012499809265137,17.780000686645508
2021-11-10,94.8499984741211,4.328000068664551,4.013999938964844,18.729999542236328
2021-11-11,95.18000030517578,4.4045000076293945,4.013999938964844,17.65999984741211
2021-11-12,95.12999725341797,4.45550012588501,3.9579548835754395,16.290000915527344
2021-11-15,95.41000366210938,4.4070000648498535,4.014999866485596,16.489999771118164
2021-11-16,95.91999816894531,4.358500003814697,3.990999937057495,16.3700008392334
2021-11-17,95.83000183105469,4.2729997634887695,3.994999885559082,17.110000610351562
2021-11-18,95.54000091552734,4.309999942779541,4.005000114440918,17.59000015258789
2021-11-19,96.06999969482422,4.4085001945495605,4.01800012588501,17.90999984741211
2021-11-22,96.5,4.395500183105469,3.951843023300171,19.170000076293945
2021-11-23,96.48999786376953,4.423500061035156,4.006999969482422,19.3799991607666
2021-11-24,96.83999633789062,4.458000183105469,4.00600004196167,18.579999923706055
2021-11-25,96.83999633789062,4.458000183105469,4.019999980926514,18.579999923706055
2021-11-26,96.08999633789062,4.281499862670898,3.950989007949829,28.6200008392334
2021-11-29,96.33999633789062,4.336999893188477,4.011000156402588,22.959999084472656
2021-11-30,95.98999786376953,4.2779998779296875,4.059000015258789,27.190000534057617
2021-12-01,96.05000305175781,4.247499942779541,4.059999942779541,31.1200008392334
2021-12-02,96.12999725341797,4.298999786376953,4.070000171661377,27.950000762939453
2021-12-03,96.12000274658203,4.266499996185303,4.072000026702881,30.670000076293945
2021-12-06,96.29000091552734,4.336999893188477,4.003623962402344,27.18000030517578
2021-12-07,96.37000274658203,4.3379998207092285,4.083000183105469,21.889999389648438
2021-12-08,95.88999938964844,4.390999794006348,4.077499866485596,19.899999618530273
2021-12-09,96.2699966430664,4.329999923706055,4.075500011444092,21.579999923706055
2021-12-10,96.05000305175781,4.2829999923706055,4.012837886810303,18.690000534057617
2021-12-13,96.31999969482422,4.28000020980835,3.992223024368286,20.309999465942383
2021-12-14,96.56999969482422,4.254000186920166,4.053999900817871,21.889999389648438
2021-12-15,96.51000213623047,4.179500102996826,4.051499843597412,19.290000915527344
2021-12-16,96.04000091552734,4.30049991607666,4.05049991607666,20.56999969482422
2021-12-17,96.56999969482422,4.290999889373779,4.031000137329102,21.56999969482422
2021-12-20,96.55000305175781,4.288000106811523,4.000089168548584,22.8700008392334
2021-12-21,96.48999786376953,4.3379998207092285,4.047999858856201,21.010000228881836
2021-12-22,96.08000183105469,4.389500141143799,4.054999828338623,18.6299991607666
2021-12-23,96.0199966430664,4.38700008392334,4.031000137329102,17.959999084472656
2021-12-24,96.0199966430664,4.38700008392334,4.006999969482422,17.959999084472656
2021-12-27,96.08999633789062,4.465000152587891,4.000999927520752,17.68000030517578
2021-12-28,96.19999694824219,4.420000076293945,3.9700000286102295,17.540000915527344
2021-12-29,95.93000030517578,4.4019999504089355,3.9700000286102295,16.950000762939453
2021-12-30,95.97000122070312,4.384500026702881,3.9679999351501465,17.329999923706055
2021-12-31,95.66999816894531,4.454999923706055,3.986999988555908,17.219999313354492
2022-01-03,96.23999786376953,4.4145002365112305,3.986999988555908,16.600000381469727
2022-01-04,96.29000091552734,4.466000080108643,3.9625000953674316,16.90999984741211
2022-01-05,96.19000244140625,4.4045000076293945,3.9549999237060547,19.729999542236328
2022-01-06,96.25,4.3480000495910645,3.9590001106262207,19.610000610351562
2022-01-07,95.73999786376953,4.4029998779296875,3.9649999141693115,18.760000228881836
2022-01-10,95.98999786376953,4.3445000648498535,3.8800370693206787,19.399999618530273
2022-01-11,95.62000274658203,4.420499801635742,3.930000066757202,18.40999984741211
2022-01-12,95.0,4.564000129699707,3.9059998989105225,17.6200008392334
2022-01-13,94.79000091552734,4.533999919891357,3.8940000534057617,20.309999465942383
2022-01-14,95.16999816894531,4.411499977111816,3.88700008392334,19.190000534057617
2022-01-17,95.16999816894531,4.411499977111816,3.865999937057495,19.190000534057617
2022-01-18,95.7300033569336,4.375999927520752,3.79819393157959,22.790000915527344
2022-01-19,95.51000213623047,4.462500095367432,3.884999990463257,23.850000381469727
2022-01-20,95.73999786376953,4.576499938964844,3.859999895095825,25.59000015258789
2022-01-21,95.63999938964844,4.512499809265137,3.8324999809265137,28.850000381469727
2022-01-24,95.91999816894531,4.4029998779296875,3.8299999237060547,29.899999618530273
2022-01-25,95.94999694824219,4.442999839782715,3.8459999561309814,31.15999984741211
2022-01-26,96.48999786376953,4.504499912261963,3.8450000286102295,31.959999084472656
2022-01-27,97.26000213623047,4.413000106811523,3.8359999656677246,30.489999771118164
2022-01-28,97.2699966430664,4.302999973297119,3.8364999294281006,27.65999984741211
2022-01-31,96.54000091552734,4.317999839782715,3.764059066772461,24.829999923706055
2022-02-01,96.38999938964844,4.428999900817871,3.8369998931884766,21.959999084472656
2022-02-02,95.94000244140625,4.491000175476074,3.88100004196167,22.09000015258789
2022-02-03,95.37999725341797,4.4664998054504395,3.8454999923706055,24.350000381469727
2022-02-04,95.4800033569336,4.483500003814697,3.8550000190734863,23.219999313354492
2022-02-07,95.4000015258789,4.46150016784668,3.8429999351501465,22.860000610351562
2022-02-08,95.63999938964844,4.459499835968018,3.8399999141693115,21.440000534057617
2022-02-09,95.48999786376953,4.600500106811523,3.7780001163482666,19.959999084472656
2022-02-10,95.55000305175781,4.65749979019165,3.809000015258789,23.90999984741211
2022-02-11,96.08000183105469,4.505000114440918,3.809000015258789,27.360000610351562
2022-02-14,96.37000274658203,4.507500171661377,3.683840036392212,28.329999923706055
2022-02-15,95.98999786376953,4.531499862670898,3.7829999923706055,25.700000762939453
2022-02-16,95.69999694824219,4.540500164031982,3.796999931335449,24.290000915527344
2022-02-17,95.80000305175781,4.525000095367432,3.747499942779541,28.110000610351562
2022-02-18,96.04000091552734,4.519499778747559,3.7249999046325684,27.75
2022-02-21,96.04000091552734,4.519499778747559,3.747499942779541,27.75
2022-02-22,96.02999877929688,4.510000228881836,3.6642239093780518,28.809999465942383
2022-02-23,96.19000244140625,4.481500148773193,3.7160000801086426,31.020000457763672
2022-02-24,97.13999938964844,4.453999996185303,3.7300000190734863,30.31999969482422
2022-02-25,96.62000274658203,4.4720001220703125,3.7925000190734863,27.59000015258789
2022-02-28,96.70999908447266,4.444499969482422,3.6965739727020264,30.149999618530273
2022-03-01,97.41000366210938,4.58650016784668,3.7880001068115234,33.31999969482422
2022-03-02,97.38999938964844,4.6554999351501465,3.7138450145721436,30.739999771118164
2022-03-03,97.79000091552734,4.771500110626221,3.747499942779541,30.479999542236328
