Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad,TC_Oficial_BCRP,RIN_Reservas,Log_Ret,Vol_10d,Spread_TC,PCA_1,PCA_2,PCA_3,RSI,HMM_State
2015-04-20,-0.0832421205039948,-0.7239442256865718,3.053100109100342,-0.7040274021003281,3.12671428571429,-0.9908679913173396,0.0061767189203016,0.0101407072604237,-0.0736141766139484,-1.2788052407859178,-0.440972943616698,0.4065162302052869,45.55794088032813,2
2015-04-21,-0.075018050148792,-0.7588413772854157,3.109499931335449,-0.7110577269375812,3.13214285714286,-0.9991561000357078,0.0183044158614811,0.0118547622394335,-0.0226429258074105,-1.304007272237982,-0.438720625473666,0.4276092883481932,60.09840711022567,0
2015-04-22,-0.066795548374625,-0.7994589262126404,3.0471999645233154,-0.7869849401768699,3.13385714285714,-1.0028477358716386,-0.0202387949397535,0.0134764623108948,-0.0866571783338243,-1.3449851056225028,-0.5013803042753487,0.4521183424609703,44.742881507052125,2
2015-04-23,-0.2189369284932401,-0.766850479124293,3.13100004196167,-0.819324380791317,3.133,-1.018924744740784,0.0271293312064018,0.0162844341556839,-0.00199995803833,-1.401315443722325,-0.530539982425437,0.3065687804496432,64.03953192794845,0
2015-04-24,-0.292951993109003,-0.7050655505550546,3.130000114440918,-0.846039454262127,3.13485714285714,-1.014815957745467,-0.0003194146316162,0.0162893270218038,-0.0048570284162221,-1.395197377636997,-0.5678888391385724,0.2184589397525986,56.25001655686156,2
2015-04-27,-0.3237918647957471,-0.6798941655727465,3.045300006866455,-0.7293365178775221,3.13485714285714,-1.0189198667476247,-0.0274336203835254,0.0183075813690915,-0.089557135990685,-1.3684703295163616,-0.4601624265273627,0.1784763653367676,45.58756358323641,2
2015-04-28,-0.4635979236720788,-0.6730291431995453,3.132999897003174,-0.8291667551080955,3.12742857142857,-1.038026979951812,0.0283915583640999,0.0207852187620112,0.0055713255746039,-1.452766825655448,-0.5480941290502812,0.0558690580101776,53.375758740869585,0
2015-04-29,-0.6630257476067991,-0.6558665872665423,3.125,-0.6913728442117311,3.12157142857143,-1.0545883480778504,-0.0025566959068645,0.0208057874654829,0.0034285714285697,-1.499429146256108,-0.4064980941635151,-0.1342085971206514,52.564586843487874,2
2015-04-30,-0.7699370936433672,-0.5511759508387271,3.0541000366210938,-0.528269951630466,3.128,-1.0557160309488107,-0.0229493209948274,0.0220461861833725,-0.0738999633789063,-1.4410369711499298,-0.2703299591299231,-0.272470862014663,45.9176828017577,2
2015-05-01,-0.626018215298922,-0.4996885558292903,3.124000072479248,-0.7883910319627792,3.128,-1.0557160309488107,0.0226292929846855,0.0211817953473004,-0.003999927520752,-1.4115813686599814,-0.5434021340610121,-0.1476538329643128,49.76496215821635,0
2015-05-04,-0.5890106829910362,-0.5082696974010062,3.127500057220459,-0.7673000574510196,3.14128571428571,-1.0706983390759948,0.0011197264766161,0.0211555778007027,-0.013785657065251,-1.4076763689599197,-0.5226745695515825,-0.1083480870247424,50.471553514559574,2
2015-05-05,-0.6609709064537795,-0.4899630620023266,3.137500047683716,-0.5620153499385291,3.15057142857143,-1.0686452151307306,0.0031923380010601,0.0204208424655637,-0.0130713808877143,-1.3773745995627895,-0.3255323265127941,-0.1884594019286496,51.27768382651592,2
2015-05-06,-0.8665679595906772,-0.4985444763636142,3.1449999809265137,-0.4439064558603082,3.14671428571429,-1.0518327465648156,0.002387564431803,0.0190246254000326,-0.0017143047877761,-1.424791833359046,-0.196981364622213,-0.382401594315668,51.763264282552186,2
2015-05-07,-0.7658242741752479,-0.5059812656800813,3.140000104904175,-0.4467185053398333,3.15485714285714,-1.0598684377395875,-0.0015910507585679,0.0170715223478161,-0.0148570379529653,-1.3963664622579768,-0.2039649310404758,-0.2856366485570916,59.28007991111312,2
2015-05-08,-0.7308731516014261,-0.5002605955621284,3.1530001163482666,-0.7658940997574037,3.14928571428571,-1.0512913526937837,0.0041315841346028,0.0171119305060164,0.0037144020625565,-1.444500181587852,-0.5149658189520372,-0.2454947417709664,58.86110508402602,2
2015-05-11,-0.6856415489383404,-0.5157067595070449,3.1410000324249268,-0.6266940970751299,3.15371428571429,-1.12144029282401,-0.0038131865841054,0.0141692979870028,-0.0127142532893631,-1.451465060734631,-0.3772189882046817,-0.1885694963734258,53.03294016209533,2
2015-05-12,-0.7843288246197087,-0.4779494092440106,3.1519999504089355,-0.625288139381514,3.15314285714286,-1.1071827302158828,0.0034959253827953,0.0110812448790898,-0.0011429067339245,-1.4567485944460652,-0.3799778052454982,-0.294722040001568,61.19658694412902,0
2015-05-13,-0.9714213273121456,-0.4785214489768487,3.149499893188477,-0.6393486549637271,3.152,-1.0967809949842475,-0.0007934800963839,0.0110393023798412,-0.0025001068115231,-1.525584033529789,-0.3815693023966147,-0.4679896168397847,52.39201793412323,2
2015-05-14,-1.024877000330431,-0.4830980396291254,3.1435000896453857,-0.7827667989114353,3.14971428571429,-1.0918693908414248,-0.0019068188073659,0.0074282933104042,-0.0062141960689041,-1.577580172761777,-0.5149626086643755,-0.5113025162175624,51.72325639856668,2
2015-05-15,-1.0701086029935138,-0.479665801232097,3.0850000381469727,-0.8333848963735301,3.148,-1.0962766712371892,-0.0187851876360186,0.0067071734170003,-0.0629999618530274,-1.6070109059017643,-0.5614152748832606,-0.5510798997724182,55.43092831385974,2
2015-05-18,-0.8542310697673611,-0.5014046750278045,3.13949990272522,-0.7841728906973445,3.152,-1.1145073194104884,0.0175118508652052,0.0089728109620309,-0.0125000972747799,-1.5380807297378734,-0.521698177316746,-0.3436500463353391,50.978034317119516,0
2015-05-19,-0.6321874445010937,-0.5797798470076362,3.1489999294281006,-0.7673000574510196,3.15457142857143,-1.1319383927040747,0.0030213991201316,0.0089670251550583,-0.0055714991433295,-1.5081595272515065,-0.4985448707858602,-0.1109523586111977,53.594960776596956,2
2015-05-20,-0.5951799121932078,-0.5912214600331136,3.1429998874664307,-0.7630819161855852,3.15728571428571,-1.1574421617810893,-0.0019071976970734,0.0089622843413574,-0.0142858268192793,-1.516613749820442,-0.4928673998833145,-0.0677542133180254,66.53030065248211,2
2015-05-21,-0.634242285654116,-0.5689102737149958,3.0794999599456787,-0.871348570039321,3.15014285714286,-1.1549791039920978,-0.0204104888727221,0.0110511332319113,-0.0706428971971813,-1.540373785266942,-0.6004080152165775,-0.1074465797200912,41.52377423131454,2
2015-05-22,-0.4800444958014427,-0.6118165271527172,3.125,-0.8685363864675025,3.148,-1.1892479449451532,0.0146670500501652,0.0121431070498988,-0.0230000000000001,-1.52896386820652,-0.5950570215314004,0.0556023486308761,49.58948106899349,0
2015-05-25,-0.4800444958014427,-0.6118165271527172,3.115000009536743,-0.8685363864675025,3.152,-1.1895336561803505,-0.0032051278873935,0.0121283676275618,-0.0369999904632569,-1.5291503135918292,-0.5950457060287989,0.0556655513786075,46.30540791942146,2
2015-05-26,-0.2148241090251267,-0.5889333011017603,3.0715999603271484,-0.5971668400325015,3.15442857142857,-1.2091351045428882,-0.0140305697427414,0.0126870756250709,-0.0828286111014215,-1.3654874093948857,-0.3566824589224006,0.2857870219925967,39.21855519912589,2
2015-05-27,-0.2004323780487793,-0.6318392817499104,3.1459999084472656,-0.7082455433657627,3.149,-1.2271799239200276,0.0239331899765415,0.0152295929191181,-0.0030000915527343,-1.4226446947688138,-0.4523675964858853,0.3211876274293099,50.7320407836749,0
2015-05-28,-0.2826715130197479,-0.6581550189874669,3.1524999141693115,-0.7026213103144189,3.15,-1.2229508976136734,0.0020639860959362,0.0152293389508405,0.0024999141693116,-1.4664997543452687,-0.4348181628472858,0.2532168453498685,49.937986310877164,2
2015-05-29,-0.2950068342620312,-0.6964844089833392,3.1559998989105225,-0.6281001888610394,3.15771428571429,-1.2000767902483462,0.0011096093220332,0.0136820526548073,-0.0017143868037674,-1.4633317293562764,-0.3531458999681178,0.246650917225131,51.89968053819351,2
2015-06-01,-0.1963211271616987,-0.7176515158357808,3.1549999713897705,-0.6098213979210986,3.158,-1.2316662171356438,-0.000316884027783,0.0125943997299805,-0.0030000286102294,-1.454820161811309,-0.3351573770787465,0.3504610122084629,50.389815900820764,2
2015-06-02,-0.5149971869563033,-0.6982008009714256,3.1449999809265137,-0.5718578583476007,3.15671428571429,-1.228142538070946,-0.0031746028372556,0.0126085657292763,-0.0117143047877763,-1.5550825708159557,-0.2831754593447463,0.0494721476434583,49.426470016238916,2
2015-06-03,-0.5910670927250944,-0.706781942543141,3.1480000019073486,-0.6534093046382333,3.155,-1.207149989318162,0.0009534470733467,0.0125961365039755,-0.0069999980926511,-1.5940553242173612,-0.3551924833769996,-0.0191307311872694,50.577949366809534,2
2015-06-04,-0.5931235024591526,-0.7468274517375276,3.150000095367432,-0.5057730194250905,3.14771428571429,-1.186880705769874,0.0006351519518675,0.0103322391195,0.0022858096531419,-1.5734753717365146,-0.2033363377843872,-0.0178388259320542,59.765636193783976,2
2015-06-05,-0.4183663210089932,-0.7393906624210606,3.1489999294281006,-0.5760759996130353,3.15385714285714,-1.1946945303043672,-0.0003175634049213,0.0093758389643633,-0.0048572134290392,-1.5221898847582065,-0.2839690291209371,0.144415510875803,51.70068375630609,2
2015-06-08,-0.626018215298922,-0.7462554120046895,3.132499933242798,-0.4242215731344579,3.15442857142857,-1.1841260136438838,-0.0052535332310669,0.0094938500427447,-0.0219286381857721,-1.5659441040599027,-0.1230456074313368,-0.0518467185531081,47.11840976657813,2
2015-06-09,-0.6527468360985739,-0.7182235555686189,3.1545000076293945,-0.5395184177331537,3.15342857142857,-1.1896137826321371,0.0069986207703737,0.0081345473164048,0.0010714362008243,-1.5881841027534391,-0.2393453044059614,-0.0800792719195786,51.90210254594266,0
2015-06-10,-0.7596566135541092,-0.6827543642369369,3.1545000076293945,-0.7152758682030158,3.15414285714286,-1.1741082252129382,0.0,0.003213433169488,0.0003571504865345,-1.6364823348116175,-0.4113481092388234,-0.1867269319361535,65.70350868259911,2
2015-06-11,-0.691809209559485,-0.7725711492422459,3.1540000438690186,-0.7673000574510196,3.155,-1.191118179580736,-0.0001585047974451,0.0031518226170519,-0.0009999561309812,-1.688040383642089,-0.4413853213643586,-0.0893011185806958,57.48194331844343,0
2015-06-12,-0.6938656192935432,-0.7651340871362067,3.1545000076293945,-0.6365366054842018,3.15528571428571,-1.2070102889428729,0.0001585047974451,0.0031304916027672,-0.0007857066563152,-1.6656685381690242,-0.3168634761586188,-0.0949661846185421,60.71621231780655,2
2015-06-15,-0.7267619007143397,-0.8114728517605285,3.1540000438690186,-0.4101609234599517,3.15842857142857,-1.2158653744660624,-0.0001585047974451,0.0031293779379759,-0.0044285275595514,-1.6624025742122626,-0.0844778803102,-0.1163872511451983,79.13720861611077,0
2015-06-16,-0.6876979586724016,-0.8486581622907248,3.1600000858306885,-0.4917123697505842,3.16285714285714,-1.2194532071429809,0.0019005523105738,0.0029705420665033,-0.0028570570264516,-1.690558554049856,-0.1554649755028148,-0.0645186818045945,59.58913728628106,2
2015-06-17,-0.8316152684358197,-0.8526627132101634,3.1605000495910645,-0.535300276467719,3.16457142857143,-1.2346396581337988,0.0001582038606777,0.0029669772884081,-0.0040713789803654,-1.7680884391318403,-0.1863381140759097,-0.1902859754679409,55.97023688789718,0
2015-06-18,-0.8850709414540994,-0.8463697305698004,3.1630001068115234,-0.7194941435607436,3.16271428571429,-1.240575363562909,0.0007907194714587,0.0029687761538605,0.0002858210972336,-1.829529943762908,-0.3613773833610941,-0.2332531238875364,55.30316987266316,2
2015-06-19,-0.8747920299458741,-0.8881316317522733,3.158499956130981,-0.6112274897070078,3.16785714285714,-1.240195658486196,-0.0014237606251429,0.0030191562614179,-0.009357186726159,-1.8269478959944767,-0.2469357874456782,-0.2142181238108023,52.51795846397636,0
2015-06-22,-0.825447607814678,-0.8927082224045495,3.0766000747680664,-0.7827667989114353,3.17371428571429,-1.2505648857663905,-0.0262721020257373,0.0089015996586022,-0.0971142109462235,-1.8554991599734696,-0.4134579209881548,-0.1587776676242264,25.813386479979116,2
2015-06-23,-0.5992911630802942,-0.8400767479294372,3.171999931335449,-0.871348570039321,3.18014285714286,-1.2342494347830524,0.0305371666838305,0.0134414207163009,-0.0081429258074106,-1.7449697478845578,-0.5279083926310714,0.0311496617181735,55.13257307299701,0
2015-06-24,-0.634242285654116,-0.8257746634501968,3.180000066757202,-0.709651635151672,3.17685714285714,-1.219448799019399,0.0025189356593989,0.0134534983559846,0.0031429239000622,-1.7041902522497412,-0.3745316881784608,-0.0148901468508697,56.25520110956994,2
2015-06-25,-0.6486340166304634,-0.8269190157054451,3.173500061035156,-0.6041971648697546,3.16971428571429,-1.2366177733223105,-0.002046118787771,0.0134817335158252,0.0037857753208658,-1.698281055621557,-0.2712221133920373,-0.0278361759624399,54.993910753909795,2
2015-06-26,-0.5910670927250944,-0.8274910554382832,3.1665000915527344,-0.6027910730838454,3.17257142857143,-1.2554652100718038,-0.002208193109886,0.0135114050123788,-0.0060713370186955,-1.688417480948262,-0.2727227719392741,0.0292920747341684,57.20953229317595,2
2015-06-29,-0.7308731516014261,-0.834928117544322,3.1710000038146973,0.0763357048043184,3.17257142857143,-1.2554652100718038,0.0014200908719461,0.0135136399118808,-0.0015714247567326,-1.5964248932621288,0.3912994620393321,-0.1217575971436201,53.779204382623284,2
2015-06-30,-0.5869558418380137,-0.8520904006877532,3.174999952316284,-0.0108401086299511,3.179,-1.2471651940186157,0.0012606205669564,0.0135079823181456,-0.0040000476837156,-1.5653470251505843,0.3023137395797942,0.0173324385132429,54.6108776020412,2
2015-07-01,-0.4183663210089932,-0.838360628730923,3.174999952316284,-0.3117367780152875,3.18157142857143,-1.276531217728936,0.0,0.0135084853263684,-0.0065714762551456,-1.577736857967535,-0.0004316038829138,0.1851877005213889,54.73397714275887,2
2015-07-02,-0.4594851042039625,-0.8395047081965992,3.177999973297119,-0.2133124984783302,3.17285714285714,-1.2441539757406912,0.0009444423859455,0.013508993812332,0.0051428304399792,-1.5513609726099886,0.0958975214160032,0.1370175230762638,55.238514342323725,2
2015-07-03,-0.4594851042039625,-0.8395047081965992,3.1057000160217285,-0.2133124984783302,3.17414285714286,-1.2455008341023184,-0.0230129217421297,0.0154338103816882,-0.0684428411211315,-1.5522398863356506,0.0959508633130562,0.1373154642797348,41.84396420740893,2
2015-07-06,-0.4204211621620243,-0.9441956174139868,3.1700000762939453,-0.1823792837420855,3.17885714285714,-1.2597893834262706,0.020492473986702,0.0141912347845036,-0.0088570665631948,-1.6038666873056413,0.1513702240830861,0.2095300697426373,51.41083418939347,0
2015-07-07,-0.3032309046172282,-1.0494585663642118,3.1760001182556152,-0.3117367780152875,3.18257142857143,-1.25290265940318,0.0018909686623448,0.0103968934138838,-0.0065713103158149,-1.647410481390445,0.0469002830783643,0.354885732803701,52.15338549084814,2
2015-07-08,-0.4224775718960796,-0.9888179900502222,3.177999973297119,0.1902264576171049,3.18642857142857,-1.2639213129404472,0.0006294790930829,0.0103656965904671,-0.0084285981314509,-1.5521711693334117,0.5216999618525233,0.2093725940974456,52.086793964835564,2
2015-07-09,-0.3566865776355137,-0.9270330614809836,3.186000108718872,0.233814230241946,3.18128571428571,-1.2746261854741787,0.0025141858996886,0.010369065711221,0.004714394433162,-1.4862232106958844,0.5434233556446703,0.2502166678709124,53.788945885716764,0
2015-07-10,-0.4759332449143622,-0.9413351459602242,3.1610000133514404,-0.2076883995192795,3.17871428571429,-1.2677462983906431,-0.0078778081545125,0.0106775185535036,-0.0177142723628493,-1.6343217385465312,0.1302123521871144,0.1603528898283646,63.790839895687974,2
2015-07-13,-0.3052873143512892,-0.9298935329347464,3.177000045776367,-0.6196639063301704,3.17942857142857,-1.2488332592082994,0.0050489322387728,0.0107986859132387,-0.0024285256522027,-1.6404286785556772,-0.2807718766484705,0.324288555174296,51.10329008974885,0
2015-07-14,-0.350518917014372,-0.9424792254259003,3.1689999103546143,-0.6941850277835496,3.179,-1.2549460011265023,-0.002521317275498,0.0108231849023275,-0.0100000896453855,-1.6860947204280383,-0.3459070564027647,0.2910321994964933,47.57278284565933,2
2015-07-15,-0.2497768001799842,-0.9584977018932272,3.1700000762939453,-0.7138699105093997,3.182,-1.2812557678060783,0.0003155595361214,0.0108242576505906,-0.0119999237060546,-1.678597938343062,-0.3661221387505044,0.395280625386892,49.20850757309453,2
2015-07-16,-0.140809044409358,-0.9573533496379794,3.177500009536743,-0.871348570039321,3.17914285714286,-1.2860598601576565,0.0023631151261277,0.0108495736157547,-0.0016428476061167,-1.6738974127409203,-0.5247414392003124,0.5018011089333715,52.48192765899302,2
2015-07-17,-0.0996902612143916,-0.9882459503173842,3.177000045776367,-0.8938455022446965,3.182,-1.2869410665169176,-0.0001573573867513,0.0072902593006578,-0.0049999542236327,-1.6825496386671492,-0.5408537288239932,0.5506996924147265,51.37868392276828,0
2015-07-20,-0.0647391386405668,-1.0117012161011785,3.12310004234314,-0.8516636873134709,3.18528571428571,-1.306640353004627,-0.0171112578565959,0.0065020352399276,-0.0621856719425699,-1.6869672799906164,-0.4955980291472583,0.5932604770844156,40.299096773733595,2
2015-07-21,-0.208656448403985,-1.0191382782072167,3.172499895095825,-0.8558818285789055,3.18157142857143,-1.3109396609359527,0.0156937757002232,0.0084676035818223,-0.0090715334756046,-1.7507750709315069,-0.4881432771692853,0.4647501562304579,49.605545089589334,0
2015-07-22,-0.1531459342326742,-1.07176975268233,3.174999952316284,-0.8699424782534118,3.186,-1.306815533442876,0.0007877297864783,0.0084692874166903,-0.0110000476837157,-1.7620768974649907,-0.4915372292226871,0.5325683764694319,49.52591367959255,2
2015-07-23,-0.2518316413330037,-1.1244012271574428,3.183000087738037,-0.7968273144936484,3.18957142857143,-1.313324866934324,0.0025165585383672,0.0084693686492925,-0.0065713408333927,-1.820471814828016,-0.4006494906394072,0.4580130136345604,65.33120355291261,2
2015-07-24,-0.2271609988484429,-1.1289778178097196,3.190000057220459,-0.6421608385355456,3.19028571428571,-1.3362968716720407,0.0021967588696721,0.0080283264823189,-0.0002856570652509,-1.794485652373393,-0.2514328815568977,0.4814943083249993,55.13345539818766,0
2015-07-27,-0.379302378967055,-1.1644467363518294,3.181999921798706,-0.3806336664173229,3.19028571428571,-1.3362968716720407,-0.0025110293947513,0.0079511896429698,-0.0082857924870038,-1.8169744127568428,0.0192950569833428,0.3438232926054477,51.524336687903805,2
2015-07-28,-0.3237918647957471,-1.1043781997706774,3.174000024795532,-0.6843426534667711,3.19028571428571,-1.3362968716720407,-0.0025172754231554,0.0079510384547031,-0.0162856894901781,-1.826009439267699,-0.2921926674017198,0.386318344005337,49.01382189424717,2
2015-07-29,-0.2806151032856897,-1.098657529652725,3.180999994277954,-0.8165121972194985,3.19028571428571,-1.3362968716720407,0.0022029810518931,0.007977560828923,-0.0092857200077558,-1.8351327906138817,-0.4235917572674678,0.4289651534510444,48.76112342452612,0
2015-07-30,-0.1613700045878711,-1.1289778178097196,3.174999952316284,-0.8685363864675025,3.19357142857143,-1.331564091224729,-0.0018879936420255,0.0079714175000697,-0.0185714762551456,-1.8161814269590983,-0.473556154226888,0.5492186066404817,53.82929883138564,2
2015-07-31,-0.2004323780487793,-1.144996021487474,3.193000078201294,-0.8699424782534118,3.19214285714286,-1.2808759596125885,0.0056533208979625,0.0081742487155512,0.0008572210584341,-1.808307364196558,-0.4701391661842923,0.5074710652779023,54.329004049753,0
2015-08-03,-0.1757617355642184,-1.16787924753843,3.181999921798706,-0.8080757805963361,3.19285714285714,-1.2749172653496137,-0.0034510328846745,0.0056577849143165,-0.0108572210584338,-1.7952339012976333,-0.4064549219348858,0.5340043381798268,53.46112439887672,2
2015-08-04,-0.08529853023805,-1.1478564929412367,3.184000015258789,-0.7462092170315536,3.19385714285714,-1.2607770003846996,0.0006283674350202,0.0029019947913035,-0.0098571275983507,-1.7251262892850472,-0.3587157438446579,0.6050184440223345,53.70760437739775,0
2015-08-05,-0.0791308696169084,-1.1615865376876382,3.186000108718872,-0.8151061054335892,3.20057142857143,-1.2630624809224584,0.0006279728373262,0.002899828650026,-0.0145713198525578,-1.7479272052556227,-0.4216410740293587,0.6182462477695495,52.31862417373162,2
2015-08-06,-0.1058579218355362,-1.167307207805592,3.200999975204468,-0.6379425631778178,3.20485714285714,-1.2602364269507915,0.004697007629747,0.0031521802188309,-0.0038571676526717,-1.7206460722529529,-0.2481657866463004,0.5883986908792974,56.06670403249631,0
2015-08-07,-0.1613700045878711,-1.1747442699116313,3.2044999599456787,-0.6913728442117311,3.20257142857143,-1.2652841911773645,0.0010928062212031,0.0031076575821235,0.0019285313742485,-1.7617505418712411,-0.2937557059595729,0.5430009976257121,77.6118413178009,2
2015-08-10,-0.2436075709778068,-1.0992295693855632,3.2044999599456787,-0.8544758708852894,3.20157142857143,-1.259881197121709,0.0,0.0029383377584705,0.0029285313742488,-1.7797561989687487,-0.4653782351419542,0.4476158769415495,66.32647599770326,0
2015-08-11,-0.2168805187591819,-1.1753163096444692,3.194499969482422,-0.6463789798009802,3.216,-1.2600668179394758,-0.003125487955648,0.0030176624148655,-0.0215000305175783,-1.7701364882441228,-0.2469354686810711,0.4894282707050266,59.241674030115114,2
2015-08-12,-0.4286452325172183,-1.1530051233263516,3.211999893188477,-0.6604396294754864,3.22728571428571,-1.2590816285243696,0.0054631913235175,0.0033613688714763,-0.0152858210972328,-1.8405946551431849,-0.2525922269386238,0.2880948643564068,62.608583879621726,0
2015-08-13,-0.3895828590563101,-1.1472844532083988,3.2155001163482666,-0.6773123286295181,3.23342857142857,-1.3097574895552189,0.0010891399457335,0.0032084963745678,-0.0179284550803036,-1.8588277598017808,-0.2708635296817016,0.3338974398467546,61.43495264793102,2
2015-08-14,-0.3649106479907135,-1.149000572406913,3.227499961853028,-0.770112241022838,3.24114285714286,-1.3107391883930224,0.0037249291429548,0.0029642652177423,-0.0136428952898324,-1.8715674116508985,-0.3612014879698786,0.3607610719215669,69.69695093127568,2
2015-08-17,-0.3135113847064891,-1.185041803471433,3.236999988555908,-0.7433970334597351,3.24557142857143,-1.3113647389979126,0.0029391394894023,0.0025384246330802,-0.0085714400155216,-1.8683423313622487,-0.3293181701939708,0.4188997193445999,76.92298287262992,0
2015-08-18,-0.2826715130197479,-1.22565962518823,3.1700000762939453,-0.6351305136982924,3.24885714285714,-1.321788859861725,-0.020915359452027,0.0076192435416622,-0.0788570665631946,-1.8641788343484813,-0.2160904817314659,0.4588159476697386,46.89268352476384,2
2015-08-19,-0.3875264493222549,-1.2416778288659849,3.1723999977111816,-0.4298458061858017,3.25357142857143,-1.2759671787264115,0.0007567865488693,0.0076213595585801,-0.0811714308602482,-1.8390583933434363,-0.0094708302758312,0.3501027923229108,49.25030214782763,0
2015-08-20,-0.5335001688197283,-1.1959113767640728,3.1593000888824463,0.117111293857342,3.26585714285714,-1.2496674065848867,-0.0041378862994366,0.0074718874298847,-0.1065570539746936,-1.7289295009533328,0.5127810099275896,0.1750210621619571,39.99999999999999,2
2015-08-21,-0.7226490812462292,-1.214218012162752,3.19190001487732,1.3670984639645198,3.27442857142857,-1.2188969735453778,0.0102658432308663,0.0083152971394266,-0.0825285565512503,-1.5160695004103888,1.7305272342597002,-0.0457314878439748,52.60392105712032,0
2015-08-24,-1.035157480419686,-1.2576960325437392,3.198899984359741,3.154200359798063,3.28314285714286,-1.2281628118579202,0.0021906403838662,0.008355587673745,-0.0842428727831188,-1.273344975929379,3.4809567580575043,-0.3824954486914598,53.81855465002744,2
2015-08-25,-0.7843288246197087,-1.1959113767640728,3.2032999992370605,2.490540055185728,3.283,-1.099978887628512,0.0013745323736693,0.0083000161896821,-0.0797000007629393,-1.202104092059869,2.805138147859027,-0.1763366451159599,54.37972990428225,2
2015-08-26,-0.6671385670749184,-1.2782910996633428,3.2128000259399414,1.6890859737693222,3.30814285714286,-1.154443707881047,0.0029613109546399,0.0081628283105111,-0.0953428312029185,-1.420563017818149,2.050861896386006,2.4377708551714535e-05,53.07293509912383,0
2015-08-27,-0.5622836307724113,-1.1833254114833467,3.218400001525879,1.0957289175295188,3.26982857142857,-1.1790188950128797,0.001741502978398,0.0081748764561182,-0.0514285699026912,-1.4693739653241715,1.449430163718979,0.0925315301845911,53.580645438655324,2
2015-08-28,-0.4594851042039625,-1.1690235997936784,3.2351999282836914,1.0886984585999726,3.25071428571429,-1.1581075933850211,0.0052063855489585,0.0082610346344952,-0.0155143574305984,-1.4088654410135515,1.4313675666926635,0.1778011105005575,57.278337555690456,0
2015-08-31,-0.4923813856247589,-1.1787488208310697,3.2100000381469727,1.4233407944779584,3.23742857142857,-1.1763417459254415,-0.0078197786507945,0.0085652053255739,-0.0274285332815975,-1.365270701586334,1.7585455656097944,0.142421158781597,53.42770976347895,2
2015-09-01,-0.5951799121932078,-1.2193666425478666,3.155100107192993,1.8409404002479008,3.23742857142857,-1.1763417459254415,-0.0172507238392464,0.0076390513587878,-0.082328464235577,-1.3373066593961551,2.177476034980905,0.0459246225382607,39.20305610673924,2
2015-09-02,-0.5170520281093315,-1.184469763738595,3.1677000522613525,1.0943228257436095,3.23742857142857,-1.1763417459254415,0.0039855638101725,0.0077639326189077,-0.0697285191672176,-1.4511957909918969,1.4453280043693717,0.1338715752361406,41.23253836923325,0
2015-09-03,-0.39780536083048,-1.119252323982756,3.1823999881744385,1.0268320291274826,3.23742857142857,-1.1763417459254415,0.0046298364050024,0.007758390835282,-0.0550285832541317,-1.380151754524093,1.35544125551538,0.2243945139384066,41.808919977586946,2
2015-09-04,-0.4348128931383629,-1.1999159276835114,3.210700035095215,1.3347588892577795,3.23742857142857,-1.1763417459254415,0.0088533674333228,0.0075761814866794,-0.0267285363333553,-1.3756800402545413,1.6752197462483809,0.205480014265583,45.52872946360967,0
2015-09-07,-0.4348128931383629,-1.1999159276835114,3.132999897003174,1.3347588892577795,3.23742857142857,-1.1763417459254415,-0.0244980137397387,0.0109141021768558,-0.1044286744253963,-1.3756800402545413,1.6752197462483809,0.205480014265583,43.930407956058325,2
2015-09-08,-0.5067731166011064,-1.0637606508434527,3.220000028610229,0.9270016578046176,3.23742857142857,-1.1763417459254415,0.0273903893462518,0.0143798838954027,-0.0174285428183411,-1.4102561217835017,1.2518975419772478,0.1098997689269275,56.111974754800315,0
2015-09-09,-0.4800444958014427,-1.059183787401604,3.220000028610229,1.1140075743771665,3.23742857142857,-1.1763417459254415,0.0,0.0143544918156011,-0.0174285428183411,-1.355704859999866,1.4287450462375264,0.1259836613587042,58.06536840531295,2
2015-09-10,-0.5931235024591526,-1.0454540154447736,3.2149999141693115,0.8524806704435303,3.23742857142857,-1.1763417459254415,-0.001554037448847,0.0143536077207532,-0.0224286572592586,-1.4488408143693998,1.1810378654073688,0.0274225579662801,53.31228795654719,2
2015-09-11,-0.6486340166304634,-1.0368728738730577,3.2179999351501465,0.687971686076356,3.23742857142857,-1.1763417459254415,0.0009326974253342,0.0142410519945748,-0.0194286362784237,-1.501436121842843,1.0242190208602389,-0.0202246338557445,52.770517168277,2
2015-09-14,-0.6362986953881771,-1.0917925072795234,3.2144999504089355,0.8356078371972055,3.23742857142857,-1.1763417459254415,-0.0010882192456667,0.0140156608229364,-0.0229286210196346,-1.4976572141948286,1.1798697245258922,0.0036382285974639,51.62884656193265,2
2015-09-15,-0.5622836307724113,-1.066620849507643,3.2100000381469727,0.5951717736830356,3.23742857142857,-1.1763417459254415,-0.001400860146585,0.0126612320118538,-0.0274285332815975,-1.5069435043672132,0.9372297189005554,0.0722170478494049,49.58677860425184,2
2015-09-16,-0.6013475728143495,-1.0374449136058963,3.2039999961853027,0.4278506057440427,3.23742857142857,-1.1763417459254415,-0.0018709210102083,0.0126804866278831,-0.0334285752432674,-1.5411850306194428,0.7711949449044775,0.0330069467834746,47.87735782746706,2
