Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad,TC_Oficial_BCRP,RIN_Reservas,Log_Ret,Vol_10d,Spread_TC,PCA_1,PCA_2,PCA_3
2021-07-02,-1.2572011056859536,1.0455028790804983,3.867000102996826,-0.4551549219629955,3.88783333333333,0.25569505929823894,0.007136902387533998,0.008480562584536586,-0.02083323033650375,0.2224996230890517,-0.6420409538412093,-1.5363848022442672
2021-07-05,-1.2572011056859536,1.0455028790804983,3.790812969207764,-0.4551549219629955,3.92016666666667,0.25637189520119796,-0.019898539419528145,0.01028209300493298,-0.1293536974589058,0.22294130306229912,-0.6420677597118829,-1.5365345264537502
2021-07-06,-1.1914101114253906,1.0180427895876936,3.83556604385376,-0.2625246382468089,3.95233333333333,0.23408957550758144,0.011736523527402877,0.010778323273646268,-0.11676728947956994,0.2596104516826934,-0.45301131113815346,-1.469372942008213
2021-07-07,-1.1729071295619626,1.0992784330212872,3.950000047683716,-0.29627003655487205,3.96033333333333,0.21578587461942866,0.029398567617008722,0.014686994224565377,-0.010333285649614332,0.2971591077155361,-0.5073973443340684,-1.4737525693117568
2021-07-08,-1.2304740534673286,1.0334892263221824,3.9600000381469727,0.09742654522378462,3.96616666666667,0.21937286761484884,0.0025284439146058177,0.014722447293384051,-0.006166628519697515,0.32417105251738926,-0.10788738044396341,-1.5203903818714
2021-07-09,-1.2777620658644726,1.1261662099916818,3.953999996185303,-0.29908222012669056,3.96,0.21018721544257665,-0.0015163111158069166,0.01469563247937879,-0.006000003814696786,0.2689368300167234,-0.5101519988719975,-1.5774484783490978
2021-07-12,-1.2572011056859536,1.092413410648086,3.8855769634246826,-0.3004883119125998,3.96066666666667,0.2229800610997312,-0.017456240456619213,0.014843220470779168,-0.0750897032419875,0.26419770751014165,-0.5044331231217815,-1.5502827218866304
2021-07-13,-1.1502913282304212,1.0826879168211223,3.938999891281128,-0.16691254228167007,3.9715,0.20868672003856595,0.01365537306110398,0.015156008576963496,-0.03250010871887188,0.3197331970707807,-0.3798351193027246,-1.4507861305748335
2021-07-14,-1.2201935733780707,1.0397819361729743,3.974999904632568,-0.2779913797072244,3.96483333333333,0.20495938592536803,0.009097867726347365,0.015340220531265339,0.010166571299238036,0.2394088860511315,-0.47059620495620197,-1.4959008988076599
2021-07-15,-1.1770183804490433,1.103855296463136,3.9590001106262207,-0.18237928374208554,3.95716666666667,0.2202374083918063,-0.00403322804752428,0.014734278194639351,0.0018334439595508734,0.32652093849855846,-0.3990140785819092,-1.484238584146032
2021-07-16,-1.1626266494727076,1.1032829839407259,3.9590001106262207,0.020093374290879797,3.90883333333333,0.23497070282456245,0.0,0.014687901177338942,0.050166777292890874,0.3861968344808043,-0.20571551741991762,-1.4816183987014877
2021-07-19,-1.1215078662777382,0.9636949231244945,3.879496097564697,0.5895474065393986,3.94083333333333,0.22659965389268458,-0.020286222627525233,0.014753519254477189,-0.061337235768633036,0.43713690876259836,0.37631846246091033,-1.4173609507626672
2021-07-20,-1.1050597255673384,1.0357773852535346,3.822566032409668,0.2000688319338834,3.9545,0.2049141827842065,-0.014783340101855738,0.015246569688355858,-0.13193396759033194,0.3872511943207617,-0.017403220234942524,-1.4066719652160249
2021-07-21,-1.1502913282304212,1.0460746460237642,3.9489998817443848,-0.05583397304070206,3.95,0.17348641895990558,0.03254041902121745,0.015943895830041,-0.001000118255615412,0.2989140846580249,-0.2619714210815962,-1.4351063390152428
2021-07-22,-1.1358995972540797,1.121017579606567,3.944000005722046,-0.08676718777694674,3.94116666666667,0.118727105470006,-0.0012669141675883326,0.015921507712249858,0.002833339055376083,0.3078502912198859,-0.3102796170964592,-1.433233303085648
2021-07-23,-1.1173950468096219,1.187950865771348,3.944000005722046,-0.15566407617898234,3.92433333333333,0.13132271454467376,0.0,0.01591696627145457,0.019666672388715778,0.34900108852021394,-0.39590768638666596,-1.4384485732662544
2021-07-26,-1.1708507198279043,1.3967609172628572,3.86286997795105,-0.10223392923736221,3.90983333333333,0.20562906375155993,-0.02078501338285346,0.01634574642040594,-0.04696335538228036,0.516807086329223,-0.3991611877186119,-1.5744457426573992
2021-07-27,-1.2160823224909871,1.3475616811847728,3.9070000648498535,0.14804477677817202,3.92233333333333,0.16517287669308894,0.011359407862950588,0.016138288719085646,-0.015333268483476381,0.4982352813778124,-0.14098310171678688,-1.6001435378526532
2021-07-28,-1.2386981238225285,1.270902901193028,3.924000024795532,0.00040835747273656103,3.92233333333333,0.16517287669308894,0.0043417153507504325,0.015881705939568128,0.0016666914622018858,0.4097748224561149,-0.26120385697800885,-1.5902592707099725
2021-07-29,-1.3332725800357776,1.317813432760616,3.924999952316284,-0.08536109599103749,3.92233333333333,0.16517287669308894,0.0002547910635948105,0.015857318395776046,0.002666618982954283,0.3830729935966206,-0.3498992861333061,-1.6892524585896163
2021-07-30,-1.269537995509267,1.2726192931811144,3.859752893447876,-0.009434016844041913,4.05383333333333,0.05429276017201453,-0.016763174899588805,0.016623536015023734,-0.19408043988545387,0.3243962110518151,-0.2647199029250435,-1.5942279333153704
2021-08-02,-1.2942086379938393,1.217127347252239,3.857134103775024,0.16210515826809246,4.059,0.13547186671462397,-0.0006787166312852594,0.01540967343851754,-0.2018658962249762,0.37182267034860306,-0.08674068458400784,-1.6229788340928266
2021-08-03,-1.2880409773726977,1.1610630888009534,3.997443914413452,-0.03755504800846808,4.06783333333333,0.14453510568717662,0.03573068790727785,0.018252832628437854,-0.07038941891987793,0.30148437007962586,-0.2646546700484131,-1.5935155739886204
2021-08-04,-1.2489786039117865,1.1004225124869633,3.924999952316284,-0.04739769050983284,4.07633333333333,0.09939683215148472,-0.01828879637640393,0.016567988186477506,-0.15133338101704563,0.2477133604743229,-0.2588548312443963,-1.5274209098376503
2021-08-05,-1.2551462645329312,1.1181571081528043,4.053500175476074,-0.1444156100762946,4.07266666666667,0.12928767796506893,0.03221440964998427,0.019537336975748245,-0.01916649119059599,0.25422332476136283,-0.3576003956852286,-1.5419119896599915
2021-08-06,-1.1400108481411662,1.1181571081528043,4.065000057220459,-0.3033004954844183,4.09133333333333,0.16728962041069906,0.002833008340509062,0.019513740472153783,-0.026333276112871395,0.28822273977296703,-0.5193665070029948,-1.4387735319911517
2021-08-09,-1.109172545035452,1.0512238219880243,4.020895957946777,-0.22315514097969497,4.10733333333333,0.22335251752980223,-0.010909004167047015,0.018392701936005233,-0.08643737538655305,0.31339878239021685,-0.42885711429226997,-1.4038867886592585
2021-08-10,-1.0865567437039105,1.1250221305260055,4.025094032287598,-0.21331249847833023,4.06483333333333,0.24588615831110072,0.0010435197475681488,0.01822317240589911,-0.03973930104573231,0.3842781143307111,-0.44125566839888897,-1.4127031377257075
2021-08-11,-1.1173950468096219,1.1393239422156738,4.044405937194824,-0.3004883119125998,4.08966666666667,0.268309433995691,0.004786403581224209,0.018227412447411957,-0.04526072947184545,0.3764750285014337,-0.5277287248591034,-1.4474188109276196
2021-08-12,-1.090667994590997,1.1301707609111205,4.01289176940918,-0.3820397582032324,4.09716666666667,0.2993143031654233,-0.007822555312030384,0.018539970983016855,-0.08427489725749027,0.38333129519162623,-0.6066877344292247,-1.423722285475662
2021-08-13,-1.197579340627562,1.1656399522428025,4.026716232299805,-0.40172464092908244,4.07966666666667,0.3552284711449601,0.00343909218291551,0.0173015923459975,-0.052950434366865196,0.3959828390579211,-0.6302340138007874,-1.5451025285431066
2021-08-16,-1.1749635392960238,1.09126933118241,4.015641212463379,-0.30751850265755976,4.0775,0.366916781685721,-0.002754174236413984,0.01737935640809198,-0.061858787536620774,0.3875833643818263,-0.5219479194164177,-1.5060256660586206
2021-08-17,-1.0721650127275748,0.9516812703661784,4.010100841522217,-0.05583397304070206,4.08716666666667,0.37505785741460473,-0.001380650358304601,0.013353281779636786,-0.07706582514445337,0.40267863435313295,-0.25010710714626794,-1.3770302601833289
2021-08-18,-1.0701086029935138,0.8555720482996506,4.015604019165039,0.4587838204802874,4.095,0.3793274552350029,0.001371388208471746,0.011648125227323447,-0.07939598083496069,0.4613240948062406,0.26976204312433405,-1.3636461838405023
2021-08-19,-0.9817018074014064,0.7668990699704455,4.021191120147705,0.4728444701547936,4.11166666666667,0.3988729650813098,0.0013903805648594972,0.0050657018315272756,-0.09047554651896483,0.4568942682994563,0.30017319403466924,-1.258269526383532
2021-08-20,-0.9960935383777481,0.8767388823625201,4.027768135070801,0.03555984756670899,4.11316666666667,0.4029623064292832,0.0016342526228210247,0.004983690386463986,-0.08539853159586919,0.4245039088995272,-0.14849841509975928,-1.2921976479317396
2021-08-23,-1.1071161353013967,0.9911550126172991,4.0329999923706055,-0.1626945351085286,4.10866666666667,0.6052889468114844,0.0012981040892780884,0.0035555316857712647,-0.07566667429606433,0.5399777288118369,-0.37011834932116927,-1.46901963094437
2021-08-24,-1.1215078662777382,1.0146105511906651,4.107999801635742,-0.15285216079175012,4.0925,0.6008465590501464,0.018425729779514115,0.006762078558529766,0.015499801635741939,0.5480977882267205,-0.3657383811275997,-1.4893055316472494
2021-08-25,-1.1338431875200246,1.0260518914265708,4.091000080108643,-0.21331249847833023,4.09716666666667,0.5851252527948642,-0.00414678525006463,0.006946328042517141,-0.006166586558027376,0.5267036078612669,-0.42546466912283437,-1.4986575781848357
2021-08-26,-1.0865567437039105,1.0043127448412912,4.079999923706055,0.07492961301840917,4.09,0.5628813062465303,-0.002692488812365041,0.0063764834148239665,-0.01000007629394517,0.5809553306818702,-0.14478915316719698,-1.4539101365784877
2021-08-27,-1.1626266494727076,1.084976621331619,4.067999839782715,-0.2695550971763551,4.07433333333333,0.5671611893187164,-0.0029455309150410174,0.006496887498447585,-0.006333493550615188,0.5275653766406139,-0.4925196760574884,-1.5383456204357382
2021-08-30,-1.1708507198279043,1.1358917038186453,4.0037760734558105,-0.2976761283407813,4.07433333333333,0.5671611893187164,-0.015913504622796382,0.00840019119175355,-0.07055725987751948,0.5493965361306461,-0.5324718336151751,-1.5615573412801291
2021-08-31,-1.1749635392960238,1.1347476243529693,4.011528968811035,-0.25690053928775813,4.086,0.46646996445489575,0.001934523447878436,0.008418023294087008,-0.07447103118896514,0.49043551305848687,-0.48870991640528494,-1.54419499692829
2021-09-01,-1.2119710716039007,1.0237637324952187,4.012700080871582,-0.30892459444346904,4.086,0.46646996445489575,0.0002918939780036544,0.008405903257865548,-0.07329991912841827,0.39655273099979105,-0.5069980920207705,-1.5398004428650551
2021-09-02,-1.2572011056859536,1.0546560603850519,4.022758960723877,-0.2667429136045366,4.086,0.46646996445489575,0.002503624262018098,0.00843474955890629,-0.06324103927612335,0.407405699754474,-0.47165700299912666,-1.5930070427979066
2021-09-03,-1.2962650477278947,1.0952738821018486,4.020754814147949,-0.2667429136045366,4.086,0.46646996445489575,-0.0004983261478739927,0.008416874736383048,-0.06524518585205108,0.4172566427189975,-0.4798426847497238,-1.6421818036057723
2021-09-06,-1.2962650477278947,1.0952738821018486,4.035340785980225,-0.2667429136045366,4.086,0.46646996445489575,0.0036211059288177934,0.008493732396068812,-0.05065921401977569,0.4172566427189975,-0.4798426847497238,-1.6421818036057723
2021-09-07,-1.197579340627562,1.0403542486953836,4.028200149536133,-0.02349466651854764,4.086,0.46646996445489575,-0.0017710924686161085,0.005522411966626031,-0.057799850463867486,0.47552358991751154,-0.2378904095146527,-1.5426322229454241
2021-09-08,-1.1708507198279043,0.9882945411635367,4.038252830505371,-0.048803782295742094,4.086,0.46646996445489575,0.0024924675562801183,0.0056285955594668445,-0.047747169494629205,0.4482884552093227,-0.25021201513965113,-1.5000821483655065
2021-09-09,-1.2058018424017292,1.0472192710685846,4.026261806488037,0.06930524587477216,4.086,0.46646996445489575,-0.002973776697995095,0.005637036832775148,-0.05973819351196319,0.49712545018370335,-0.14994540769596212,-1.5558741643267637
2021-09-10,-1.185242450804249,1.235433709861346,4.030416965484619,0.3716082752306041,4.086,0.46646996445489575,0.0010314819499681715,0.005650346447796642,-0.05558303451538116,0.6874960257885115,0.08964346824351155,-1.6099950524915034
2021-09-13,-1.1770183804490433,1.138752175272408,4.036445140838623,0.14945086856408177,4.086,0.46646996445489575,0.0014945529988340364,0.002064048944683788,-0.04955485916137725,0.5821351496146245,-0.09894527782728324,-1.5624755051143961
2021-09-14,-1.1708507198279043,1.086692467740561,4.105000019073486,0.16210515826809246,4.086,0.46646996445489575,0.01684135856474399,0.005495274151999797,0.01900001907348603,0.5553817392452346,-0.07342735029109661,-1.540201098788922
2021-09-15,-1.2037470012487068,1.1845186273743196,4.102000236511231,-0.017870299374911133,4.086,0.46646996445489575,-0.0007310302430672823,0.005546161533562262,0.01600023651123106,0.5628284764426125,-0.2701665168849186,-1.59581127205278
2021-09-16,-1.1276755268988798,1.0414983281610597,4.105000019073486,0.05383877259894297,4.086,0.46646996445489575,0.0007310302430671535,0.005563714987334886,0.01900001907348603,0.5203204137311528,-0.1683938025480482,-1.4817339702592351
2021-09-17,-1.0577732817512275,1.0037409778980253,4.11299991607666,0.3519232584124608,4.086,0.46646996445489575,0.001946921293081438,0.005493848057655406,0.026999916076659858,0.5901645699604843,0.12362217778551944,-1.416263423665415
2021-09-20,-1.0495492113960334,0.8567161277653268,4.105500221252441,1.0408924106174031,4.086,0.46646996445489575,-0.0018250767854551555,0.005613484540403522,0.019500221252441108,0.655799587620915,0.8243406075903402,-1.3860369263446481
2021-09-21,-1.0577732817512275,0.8693015474669087,4.117000102996826,0.8510745786576206,4.086,0.46646996445489575,0.0027971757467923825,0.005481817378727194,0.031000102996825873,0.618290209258803,0.6390501711797916,-1.3906688786914927
2021-09-22,-1.004317608732948,1.0117500797369026,4.110000133514404,0.3603598091279163,4.086,0.46646996445489575,-0.0017017068118143548,0.005614149582756794,0.024000133514404,0.6175635609356767,0.12613539302865676,-1.3701539557636084
2021-09-23,-1.0783326733487137,0.9871504616978605,4.107999801635742,0.04540222188348746,4.086,0.46646996445489575,-0.0004868172143958108,0.005433268836400388,0.02199980163574189,0.5041418261994828,-0.16536187818626166,-1.4183083428684458
2021-09-24,-1.0310446609515755,1.0517955889312893,4.110000133514404,-0.07833090524607751,4.086,0.46646996445489575,0.0004868172143958299,0.005446878663942945,0.024000133514404,0.5346204580642561,-0.3044842663507696,-1.3915395663328614
2021-09-27,-1.0207657494433504,1.0586606113044905,4.105500221252441,0.06368114691572195,4.086,0.46646996445489575,-0.0010954689349779835,0.0055321342386041,0.019500221252441108,0.5742618215240642,-0.17042924343804683,-1.38963100055853
2021-09-28,-0.9405830242064401,1.003168665375615,4.120999813079834,0.6950018768213159,4.086,0.46646996445489575,0.003768214940294855,0.001922684414851582,0.034999813079833686,0.7110270219577036,0.4459939137025688,-1.321274363603492
2021-09-29,-0.8233927666616497,0.9516812703661784,4.125,0.5979836890702678,4.086,0.46646996445489575,0.0009702127879281981,0.001887512642470128,0.0389999999999997,0.7031431557469551,0.35868304416455327,-1.1932431622621775
2021-09-30,-0.8418957485250748,0.8258237998754936,4.125,0.6795351353609009,4.086,0.46646996445489575,0.0,0.0018942595235635026,0.0389999999999997,0.6368693603189263,0.4715455990643699,-1.1719450669404743
2021-10-01,-0.8850709414540994,0.9442444810497114,4.136000156402588,0.39269911565007026,4.12866666666667,0.6438818651350185,0.002663155234422037,0.001967749647324405,0.007333489735917631,0.7450812278134088,0.16026736739246705,-1.2790254931963057
2021-10-04,-0.9323589538512373,1.0048850573637016,4.136000156402588,0.6542260195837064,4.13016666666667,0.6366651244701349,0.0,0.0017996555805435065,0.005833489735917574,0.8172805695233536,0.3990600413512105,-1.3504271334676996
2021-10-05,-0.8974062626963827,0.953969974876675,4.130000114440918,0.4208201468144964,4.133,0.6512499580903124,-0.001451740338460007,0.0017612057713210722,-0.0029998855590820384,0.7573288498686637,0.18524694915406156,-1.296209590971302
2021-10-06,-0.8377844976379912,0.9024825798672383,4.130000114440918,0.37863846597556405,4.13533333333333,0.6015226410030329,0.0,0.0016213246401758042,-0.005333218892412006,0.7069420571012863,0.1563785867732742,-1.2120381095442285
2021-10-07,-0.8480634091462165,1.0100336877488163,4.054120063781738,0.17335389255536648,4.08816666666667,0.6289587450435844,-0.018543770963636397,0.00625582728536123,-0.03404660288493133,0.7413736130754558,-0.0698232848390051,-1.2552159481931275
2021-10-08,-0.8789032808329577,1.0466469585461744,4.090000152587891,0.06508723870163069,4.08816666666667,0.6289587450435844,0.00881134364329245,0.007029085860588473,0.001833485921221012,0.7279510761114851,-0.18158033254379233,-1.2915120453806495
2021-10-11,-0.8275040175487333,1.15133759497399,4.0211591720581055,0.23803250559967432,4.07166666666667,0.6283748190089042,-0.01697479503833154,0.008761714102364952,-0.05050749460856441,0.8499353481150771,-0.04628366669818902,-1.2849940072799757
2021-10-12,-0.7863852343537668,1.0992784330212872,4.019195079803467,0.21694166518020813,4.0615,0.6005256777981167,-0.0004885586460947794,0.008547020575919842,-0.04230492019653287,0.8110117256001744,-0.05438420519848784,-1.2232356821041848
2021-10-13,-0.8768468710989024,1.318385745283026,4.03000020980835,0.046808313669397215,3.99316666666667,0.6220762480840187,0.002684774342379299,0.008641080410395182,0.03683354314167975,0.8869005469638163,-0.2708042697332829,-1.3766015630670185
2021-10-14,-0.901519082164499,1.445387295239387,3.984999895095825,-0.20347012416155175,3.93583333333333,0.6499089860984746,-0.011229142102798989,0.00902571523593756,0.04916656176249523,0.9180023155676423,-0.5444822400173309,-1.4377877054243244
2021-10-15,-0.9056303330515855,1.562664442527073,3.9170000553131104,-0.2822096550649521,3.92883333333333,0.6432138729791708,-0.01721121711242786,0.00969283222017424,-0.011833278020219495,0.9665448124946748,-0.6506361746123994,-1.4756441155178373
2021-10-18,-0.9035754918985542,1.5586598916076344,3.930999994277954,-0.2808035632790429,3.94966666666667,0.6382096380102968,0.0035677761791136375,0.009976832683212526,-0.018666672388715888,0.9619266845157266,-0.6481620233503513,-1.4713895940113326
2021-10-19,-0.9364702047383238,1.539781216476117,3.947000026702881,-0.36657315083511005,3.9465,0.6552873100590012,0.004061958461969044,0.010345394693284053,0.0005000267028809624,0.9297991965028422,-0.7241717340693918,-1.4959729646085307
2021-10-20,-0.9837582171354617,1.5878358275093811,3.943000078201294,-0.3961004078777386,3.9435,0.6337393424592511,-0.001013928717638466,0.01030091359405825,-0.000499921798705838,0.9204365646728582,-0.761322063552533,-1.549272184051435
2021-10-21,-0.9405830242064401,1.3939004458090947,3.940999984741211,-0.463591204493865,3.95166666666667,0.6259114278807204,-0.0005073803873726706,0.0091042083921832,-0.010666681925459276,0.7980566090883883,-0.7774799999075691,-1.441773849823628
2021-10-22,-0.9734777370462067,1.324678455133817,3.950000047683716,-0.40453669040860807,3.96416666666667,0.615962196506505,0.002281096643796915,0.008381981954444756,-0.014166618982954127,0.7494980348969019,-0.6998776821315202,-1.4492320393950617
2021-10-25,-0.9323589538512373,1.3538543910355638,3.882837057113648,-0.43125189797171104,3.971,0.5880113436004749,-0.017149504259340816,0.008413351602843544,-0.08816294288635218,0.7590953837831855,-0.7348425275199649,-1.413901650098319
2021-10-26,-0.9035754918985542,1.2794837699751713,3.970900058746338,-0.32720351947570303,3.9935,0.5876362668277146,0.02242669732706489,0.011774233800011755,-0.02259994125366216,0.7473832204933967,-0.6170175768867022,-1.3668620466277577
2021-10-27,-0.9220784737619823,1.1656399522428025,3.990000009536743,-0.1865975590998133,3.98666666666667,0.5774687368770787,0.0047984492393520015,0.011870476738175633,0.0033333428700732526,0.6949289465828824,-0.4501478432220121,-1.3494490018576304
2021-10-28,-1.0269334100644891,1.22342005710303,3.974999904632568,-0.2498700803582119,3.97833333333333,0.5790442720964538,-0.003766509177445185,0.011380226883348575,-0.003333428700762031,0.6769429142617601,-0.519477701635622,-1.4626261120015591
2021-10-29,-0.8686228007436967,1.1524822200188103,3.974999904632568,-0.2878337540240028,3.99233333333333,0.4752818003477935,0.0,0.009709024042083982,-0.017333428700762266,0.6183592123050194,-0.5434411142689454,-1.2697179225099744
2021-11-01,-0.9179672228749016,1.1828022353862342,3.974999904632568,-0.2667429136045366,3.99233333333333,0.4752818003477935,0.0,0.009688898019857884,-0.017333428700762266,0.6226011677856689,-0.5279587045963995,-1.3257293305561462
2021-11-02,-0.8747920299458741,1.150765828030724,3.991499900817871,-0.32017306054615674,4.00866666666667,1.0021591528028444,0.004142351140893062,0.009691649644260508,-0.01716676584879906,0.9515836832706148,-0.5945453968368405,-1.3901669182341967
2021-11-03,-0.9220784737619823,1.0958461946242588,4.006999969482422,-0.4509366466052677,4.0125,1.0076100984185306,0.00387574878255986,0.009695309503491328,-0.005500030517578303,0.8742398391012919,-0.7028954903220813,-1.4118866538484205
2021-11-04,-0.8213363569275915,1.0958461946242588,4.011000156402588,-0.4031307327149917,4.01066666666667,1.0128048165518693,0.0009978017433890827,0.009670435364297791,0.00033348973591795783,0.9270758604124459,-0.6637006902162155,-1.322368995895511
2021-11-05,-0.8275040175487333,1.1221616590722432,4.010000228881836,-0.25690053928775813,4.01483333333333,1.0114599998886336,-0.0002493273850893235,0.009688392450625343,-0.004833104451494208,0.9723630659369868,-0.5296038962121108,-1.3417939782568271
2021-11-08,-0.8830145317200441,1.186235019362406,4.014999866485596,-0.15285216079175012,4.0135,0.9884794842375059,0.0012460157485846767,0.007171912671436737,0.0014998664855960797,0.99831750566134,-0.441966693584911,-1.412535546260853
2021-11-09,-0.901519082164499,1.1576308504039252,4.012499809265137,-0.07411262988834975,4.01566666666667,0.9968781638377345,-0.0006228732238607969,0.00261468956434252,-0.0031668574015331075,0.9965606394758956,-0.3578326548685279,-1.4249083352442946
2021-11-10,-0.7185378303591428,1.0981343535556112,4.013999938964844,0.059462871557993686,4.0245,0.9974336763410475,0.0003737942476120143,0.002258532235649982,-0.010500061035155994,1.0605928645728506,-0.22563002304852597,-1.2425597664144217
2021-11-11,-0.6506904263645187,1.1856627068399956,4.013999938964844,-0.0909854631346745,4.02216666666667,0.9967141911454267,0.0,0.0016926608799942965,-0.008166727701826026,1.1066496045231569,-0.3977940182399909,-1.2032847117233771
2021-11-12,-0.6609709064537795,1.2440151242226336,3.95795488357544,-0.28361547866627507,4.0225,1.036959037698348,-0.014060786846640918,0.005068175118929705,-0.06454511642456007,1.1220621245418385,-0.5993389302430372,-1.2336213966973042
2021-11-15,-0.6034024139673777,1.1885231782937582,4.014999866485596,-0.2554944475018489,4.0045,0.9913524615915664,0.014309865822889614,0.006894211043464994,0.010499866485595533,1.0866929236355143,-0.5595858965660625,-1.1535404940910492
2021-11-16,-0.49854904624590063,1.133031232364883,3.990999937057495,-0.27236701256358736,3.99933333333333,0.9851875998284052,-0.005995503849340042,0.007122592641416533,-0.008333396275834737,1.0853293805300885,-0.567734580896681,-1.0371261205368885
2021-11-17,-0.5170520281093315,1.0352050727311244,3.994999885559082,-0.16831863406757933,4.004,1.1192302797412264,0.0010017402767149616,0.007005283667627166,-0.009000114440917528,1.1287076785984431,-0.4459562852748321,-1.055513914933371
2021-11-18,-0.5766753617487529,1.0775392864360076,4.005000114440918,-0.10082783745145296,4.01966666666667,1.119968050061641,0.002500058522632991,0.00705215598167649,-0.014666552225752305,1.147117716207052,-0.38839592716486704,-1.1267852232483517
2021-11-19,-0.46770917455916233,1.1902395702818447,4.01800012588501,-0.05583397304070206,4.02016666666667,1.0957322987290503,0.0032406886281748683,0.007132577341662701,-0.002166540781660231,1.252432978978381,-0.3810482061968895,-1.0600916183448172
2021-11-22,-0.37930237896705504,1.1753654460697662,3.951843023300171,0.12132956921506932,4.01933333333333,1.0783759770264885,-0.01660223945113542,0.008864429705992164,-0.06749031003315942,1.3053328834211098,-0.211855678096923,-0.9768238193692876
2021-11-23,-0.3813587887011161,1.2074018534252755,4.006999969482422,0.15085669216540473,4.00833333333333,1.051436622460374,0.013860765766068157,0.010131834665895586,-0.00133336385090832,1.3131551020163266,-0.19072918883900428,-0.9843607910910166
2021-11-24,-0.3094001338194056,1.2468755956763962,4.00600004196167,0.03837203113852699,4.022,1.060014754439349,-0.0002495763196091978,0.010130259211709737,-0.01599995803833032,1.3457973695461953,-0.3143337526756188,-0.9290087010741599
2021-11-25,-0.3094001338194056,1.2468755956763962,4.019999980926514,0.03837203113852699,4.02916666666667,1.060701582534877,0.0034886501679495642,0.010197739073623905,-0.009166685740156666,1.3462455700827392,-0.3143609542839011,-0.9291606356763344
2021-11-26,-0.46359792367207886,1.0449305665580881,3.950989007949829,1.4500560020410616,4.03966666666667,1.0590727289754434,-0.017315968554081965,0.010739308833848733,-0.08867765871684075,1.4746172770488208,1.1063695785818848,-1.0564107448034217
2021-11-29,-0.4121986603878544,1.1084316143258408,4.011000156402588,0.6542260195837064,4.05416666666667,1.0123397649002157,0.015074696449130738,0.010856027293470003,-0.043166510264081914,1.3265663992887553,0.3229413899864426,-0.9902128039406503
2021-11-30,-0.48415731526956496,1.0409260156386504,4.059000015258789,1.2489894357940055,4.06566666666667,0.9176451403665767,0.011896015834678907,0.011243787864787427,-0.006666651407880586,1.32739018097804,0.9210515028571854,-1.0352142626289385
2021-12-01,-0.47182042544624875,1.0060291368293777,4.059999942779541,1.8015709029807858,4.06866666666667,0.9736800292624656,0.00024631790392305486,0.011251456988514624,-0.008666723887128747,1.4697430769561723,1.4585300419145824,-1.045345093951302
2021-12-02,-0.4553738533168819,1.0649533211552813,4.070000171661377,1.355849997861832,4.072,0.9609268281209753,0.002460082111813219,0.011251114265692282,-0.001999828338623111,1.4051520765976064,1.0138563814677075,-1.0302279755033492
2021-12-03,-0.4574286944699014,1.0277682834146573,4.072000026702881,1.738298113537801,4.0755,0.9924550842775225,0.0004912441741582141,0.01124042487656126,-0.003499973297119041,1.486862020230674,1.390271907942131,-1.0410784821849222
2021-12-06,-0.4224775718960796,1.1084316143258408,4.003623962402344,1.2475833440080963,4.084,0.9839257252436489,-0.016934344247194717,0.011299644599104241,-0.08037603759765588,1.4355306251721982,0.8952228543461915,-1.0153803052459232
2021-12-07,-0.40602943118567697,1.1095756937915169,4.083000183105469,0.5037776848910388,4.07783333333333,0.9805128234263866,0.019632115624545348,0.012129302669231219,0.005166849772138882,1.275543439863993,0.17884841074460742,-0.9723033280995592
2021-12-08,-0.5047167068670453,1.170216270105507,4.077499866485596,0.2239718559251691,4.07783333333333,0.9805128234263866,-0.001348034414405362,0.012155665956662082,-0.00033346684773416513,1.212685303093607,-0.09976360581997704,-1.072375056753171
2021-12-09,-0.42659039136419596,1.1004225124869633,4.075500011444092,0.4601899122661961,4.08166666666667,0.966534898043889,-0.0004905814084522421,0.012158251123862394,-0.006166655222577866,1.2432192946682095,0.1412518201433932,-0.9834564995029083
2021-12-10,-0.47182042544624875,1.0466469585461744,4.012837886810303,0.05383877259894297,4.06816666666667,0.9514784732341963,-0.015494747898749115,0.011857140583219574,-0.055328779856367305,1.092925863428667,-0.23168739843775524,-0.9889004536505879
2021-12-13,-0.41630991127493794,1.043214720149146,3.992223024368286,0.28162027822451596,4.0605,0.9510045209539169,-0.00515046874525192,0.010987526836924184,-0.06827697563171409,1.1623898069446055,-0.015376325520772439,-0.9451863636070923
2021-12-14,-0.36491064799071354,1.013466471724989,4.053999900817871,0.5037776848910388,4.05583333333333,0.9540877989120446,0.015355798848160988,0.011464277888315885,-0.001833432515458533,1.2151998204768775,0.20260655290812252,-0.8971867293927501
2021-12-15,-0.37724596923299397,0.9282262773719567,4.051499843597412,0.13820240246139406,4.056,0.9512369103177493,-0.0006168792495398321,0.011464435662770505,-0.00450015640258794,1.0752907813735346,-0.1254424262374171,-0.8663339501386454
2021-12-16,-0.47387683518030405,1.0666697131433678,4.05049991607666,0.31817786010439764,4.04016666666667,0.9591657679274739,-0.0002468347458625899,0.011426290880625313,0.010333249409990586,1.1680019373959398,0.0170026922742891,-1.008869204651166
